pmdec_error,dec,radial_velocity_error,parallax,teff_val,dist,parallax_error,phot_g_mean_flux,phot_bp_mean_flux_error,phot_variable_flag,ra,phot_bp_mean_flux,phot_g_mean_flux_error,radial_velocity,xsource_id,bp_rp,dec_error,pmra,pmdec,a_g_val,ra_error,pmra_error,phot_g_mean_mag,ruwe,source_id
0.2620909676135177,0.38762722141728284,,-0.2007114679970044,,3.177708849158394E-5,0.18317030475571391,1648.0408952915916,13.70659091072746,NOT_AVAILABLE,328.60296215721087,1159.5584548032907,2.641238928001143,,S4674,0.17353058,0.15281225629716488,-0.14511718944120294,-1.9536122683613726,,0.16098843790464265,0.26414767247929904,17.645947,1.1149397,2681030152234588160
0.22438006567278765,0.5054973945406971,,-0.04618829565332517,,7.7605024188089E-6,0.13787825445422708,2058.979549529708,9.791254043485244,NOT_AVAILABLE,327.1627476448785,1395.375649055859,2.891496466968931,,S4676,0.2780342,0.11791394921744285,-1.72883726891349,-1.816037032990515,,0.11476439758987735,0.21948281585461196,17.404236,1.0180494,2681278474358965248
0.18211860797820753,0.6539526815544886,,0.11054884262117638,9468.5,1.3373085134051956E-5,0.2007295559169816,2902.414029477365,14.884676106185616,NOT_AVAILABLE,329.7485257550113,2059.476673394744,3.489698357298541,,S4649,0.123313904,0.09501720203311596,1.1707946199663515,-1.6407464604967534,0.0097,0.16554497886349423,0.16842276246111842,17.031467,0.8820248,2681471846670418816
0.14441626508190136,1.1376539691217815,,0.2914731304134479,9318.0,2.7138039282901174E-5,0.11945348141411533,8911.813686599864,32.77588832344009,NOT_AVAILABLE,328.74477232603294,6639.480564613262,7.199538095188225,,S4673,0.020874023,0.0748590402119924,-0.6049861901575166,-3.8545688182947933,,0.1082662458377036,0.12623776665011818,15.813451,1.0395925,2681654919652240640
0.24619084374818523,0.9110619362791619,,-0.058385825361248804,9124.333,1.213497338686687E-5,0.165011400061186,3191.411337151245,31.80569631527857,NOT_AVAILABLE,332.14763093055785,2250.166367337857,4.037926921294822,,S1248,0.19226646,0.13730825360509974,-0.3702113819557291,-2.5435890608699805,,0.13848582602411993,0.24254504299291424,16.92841,1.0764081,2682011809959683456
0.19815483383586746,1.1926000375423735,,0.22467903764088232,,2.0410534829297053E-5,0.15069124433582765,1843.5402127427028,14.425838632321838,NOT_AVAILABLE,332.3582457458188,1317.3357413366477,3.4652876162647326,,S1247,0.045404434,0.11576856591479258,-0.714803561557946,-2.1323838306416856,,0.1215931041383009,0.19718103653886565,17.524235,0.8056245,2682118531306921088
0.13728260917547971,1.2060114095851358,,-0.05542006472462871,8856.0,3.51691335651788E-5,0.09420607269993025,6659.801013108135,21.180518309321407,NOT_AVAILABLE,332.134949860667,4469.025076661797,5.597741926876308,,S1249,0.30596447,0.08968438463619871,-0.19341768865916042,-5.737082740503205,,0.07249139488001523,0.12466064417362759,16.129713,1.1318234,2682126129104000256
0.17272764215704073,1.1378107027542712,,-0.21069391584105834,8669.667,4.4087703019593366E-5,0.1343454531743928,3098.7675201228785,10.383060396877399,NOT_AVAILABLE,330.6524872226912,2060.53348930148,3.6298183844445684,,S4647,0.32209587,0.0955273703375277,0.5536915511970322,-1.4886924754985145,,0.10490259511981043,0.17708410160922464,16.960394,1.0481744,2682264697633767552
0.08826371839363054,-1.1609382538021915,,0.05935983479051693,8835.25,1.6582450018064617E-5,0.05497029435606999,11171.53645703556,31.446409484627154,NOT_AVAILABLE,323.262064385317,8319.435218406907,6.427770304253375,,S3618,0.006002426,0.04594815928411351,0.649571515924702,-2.3770116381131663,,0.049019998371146796,0.10349150801160797,15.568084,0.95272094,2686729337613063040
0.09967794191821555,-0.8895046505242771,,0.23224953018083036,9449.5,1.0629373515340295E-5,0.07922452714079105,6580.14783333052,28.175458104129596,NOT_AVAILABLE,323.24556081375874,4681.448271445797,7.423065276533184,,S3621,0.14285469,0.055000079224759926,3.3272599935977523,-2.1666945448730486,0.108,0.06461097324990449,0.12433490250683041,16.142776,1.0159502,2686842174997260160
0.14751810973385152,-0.8387238647955442,,0.23506697353981543,9584.0,1.4432636314175806E-5,0.11551965593468594,5374.772454069649,15.14430343172514,NOT_AVAILABLE,323.48498400897483,3910.4118824986504,6.869157535409129,,S3619,0.08720398,0.0792697534553485,3.418716165599557,-2.328178166819667,,0.09366700453143609,0.16916253809508208,16.362465,1.0100201,2686846362587206272
0.18082117256574629,-0.7129857883742338,,-0.030512402303668282,8821.0,1.7129182348750684E-5,0.09947686055644925,6229.114487049207,42.50357536867283,NOT_AVAILABLE,323.17420612277465,4327.8538850863115,7.76906158683131,,S3617,0.1724987,0.09907839742419447,3.697215920450538,-2.082355066359052,,0.08630480946412032,0.1453652541887402,16.2023,0.9847059,2686893710305935616
0.07868036144980045,-0.3011558501228575,,0.10909953063926682,9550.333,2.5137158195167777E-5,0.04755190322549276,19564.385352917445,41.326181347351856,NOT_AVAILABLE,323.17551697577954,14144.917410339238,9.672315926440483,,S3620,0.086470604,0.04530126785872035,0.48700432576121766,0.7027610266242125,0.541,0.038899779083156366,0.07415146477072046,14.959701,1.0017519,2686947453235784192
0.39847304450814836,0.19338681722608245,,-0.3783294227012298,,1.802329225914869E-5,0.2584743906622044,1016.7959163948508,39.05659756124492,NOT_AVAILABLE,323.75247648231823,791.0904700069473,3.034236725852694,,S2387,0.07484436,0.2166333423159748,0.30526487330141877,-2.3103305617210705,,0.2055894081283682,0.3869810547329808,18.17028,0.97325903,2687346056262236416
0.18747268637167464,1.0304973184206734,,0.10355583332430277,8630.0,2.1412650846865474E-5,0.08944317689821833,3848.319904556643,12.03424016609066,NOT_AVAILABLE,324.8784972561722,2643.4754113188424,3.412676413528803,,S4283,0.2833557,0.09726103176756085,1.6749095183842568,-1.837141117035211,0.5435,0.07165723470366943,0.14703674975372924,16.725187,0.9821955,2687517653090400128
0.28245805024261733,0.3992863543285002,,0.11283462391680213,,3.100189036689722E-5,0.21054794248405054,1033.8048545977174,11.671152666231082,NOT_AVAILABLE,322.66662034443,699.8500377736206,2.1420458478847824,,S2384,0.19641876,0.1584612070701009,-0.1737698259995597,-1.0123564411199804,,0.16344241406856408,0.3244132468523887,18.15227,0.9360184,2687800296298525568
0.15060598412001686,0.24281653143064472,,0.1553328387942977,9516.25,8.342561115710681E-6,0.11519429773604105,3843.5005807204348,17.475726407709253,NOT_AVAILABLE,323.4731175873834,2733.1471667273636,5.5871431109372205,,S3616,0.14055824,0.07916799568017721,0.13483680407913773,-2.899594027783847,0.046,0.09407526844158996,0.15529638901580775,16.72655,1.0480746,2688093659744380416
0.28250955780563525,0.9033791965800255,,0.10253046756964972,,2.353690529414216E-5,0.15120187667220492,2147.2351491867485,9.532017133341954,NOT_AVAILABLE,322.75779101062056,1491.6442651314414,3.3089628330841894,,S4254,0.21598434,0.12725252661508638,-0.7830783500805619,-2.1448922552655274,,0.12322992998867041,0.3172793045687901,17.358667,0.92840034,2688382178467940096
0.05873077047280617,-1.0261995792462226,,0.09357568807500775,8999.0,4.452803367059284E-5,0.03876504264874874,22064.808067693237,58.95257640662605,NOT_AVAILABLE,317.44439671082137,14950.947914019203,10.472288390804152,,S3699,0.27709198,0.03364332638734896,-3.961792501807535,-6.406216622595456,0.8965,0.032708265122865766,0.06279520104695097,14.829115,1.0555136,2688998695253220864
0.16862654211473269,-1.0704029714010992,,0.10441990378227237,8881.0,1.414624920592913E-5,0.12510349737368745,3059.1907779941907,13.562924059103036,NOT_AVAILABLE,317.0835056453735,2086.2210590323843,3.9272585437503476,,S3701,0.23974228,0.08913927541501984,0.3423679986947295,-1.50666340406587,0.381,0.10688800675153172,0.209833712000962,16.97435,0.85327715,2689038032859037696
0.12178727265534207,-1.0254306066951884,,0.08997812258769106,9566.0,1.1898397164321798E-5,0.0930501881485978,4619.051269335848,23.3154175350576,NOT_AVAILABLE,317.141025392512,3330.505497435954,4.512327767933215,,S3702,0.10805893,0.06388209963729993,0.6897972419123553,-3.9160458789032098,0.194,0.08156518060852681,0.15298919736347158,16.526983,1.1471541,2689039785204760192
0.5192488489885957,-0.6151645963048636,,-0.02791163055675121,,1.4597266860187977E-5,0.20308241217159928,1137.8770239978355,28.25128691959896,NOT_AVAILABLE,317.48809983240716,798.7211216522302,2.22432801257077,,S3710,0.17361641,0.2841194705891179,-1.048223735913775,-2.4941629362769335,,0.20186671239965137,0.41445689171310507,18.048128,0.9931668,2689155921120274432
0.1426476286276652,-0.49574593261501737,,0.005888013063283565,8994.333,1.486700734051806E-5,0.0851981557457534,3671.557602902398,20.263740701120852,NOT_AVAILABLE,317.2958536325309,2554.686537240865,3.8563982445557046,,S3697,0.24213982,0.07246745229186716,1.0981905201863749,-2.395283341669907,0.632,0.07202712028425222,0.16281704524309665,16.77624,0.8773766,2689167435928474112
0.0591951809094653,-0.49440375526411073,,0.14690885897818384,9489.5,1.010290921460219E-5,0.0396492033926731,21747.60190083181,61.72245063796384,NOT_AVAILABLE,317.26617937940915,15478.887337378039,10.680541723382325,,S3709,0.14031887,0.03108751007914657,4.3801891874682015,1.5507994425641523,0.643,0.03437719773122428,0.07425415469582625,14.844837,1.0557189,2689167676446644096
0.13996016306288692,-0.267188365761106,,0.0972447398395714,8824.0,1.90672965272372E-5,0.08665002295591603,3725.1774821763265,27.509748327178645,NOT_AVAILABLE,316.977455124567,2558.0634766118465,4.113554719432271,,S3704,0.25476456,0.0712093069337258,-0.9535036553778414,-1.2487263539099158,0.5265,0.07489694000780231,0.16138605114193866,16.760498,1.0653635,2689937021052653312
0.25741548341444537,0.06656847505181515,,0.29744564869255363,,4.355074171201324E-5,0.16868409461326456,1282.795987295999,8.175457447219037,NOT_AVAILABLE,317.6243768719379,812.2264865363903,2.823501552328535,,S3706,0.4657097,0.13069873140409308,-1.3706242376805309,-7.197596947575869,,0.14442422139263617,0.3017721899547247,17.917973,0.9765626,2689967463781717888
0.2884044584225571,-0.06520154795275299,,-0.19003987637825953,,1.3111256996339977E-5,0.2449106597372433,978.7954564768036,11.154300319315677,NOT_AVAILABLE,316.9446762088563,650.7023502118282,2.4787441661326577,,S3693,0.3034668,0.14903129786998526,0.5684640705733491,-2.0775416270561524,,0.19701330582383542,0.3646172748690431,18.211636,0.9156019,2689996463400448512
0.09895649981194214,0.09443718442783593,,-0.028011106394140676,9584.5,5.0303484272544574E-5,0.08084790477385836,9648.378335462436,25.305395513263964,NOT_AVAILABLE,316.7742518741203,6969.743618484735,6.856812969824929,,S3708,0.11192036,0.05232318292416375,-4.354406662217797,-6.89777381925302,,0.06385316106803288,0.10826352980398207,15.72723,0.9568811,2690014059882095616
0.2269197921796652,-0.19201295205543673,,-0.2560460449544383,,1.7725918464649452E-5,0.15089786148578516,1458.9929961697778,10.895676075042795,NOT_AVAILABLE,316.13294789817826,1032.471364722275,2.393145380047181,,S3692,0.11171341,0.1280545355150903,1.1697053890687208,-1.1180316505572165,,0.1329352040854192,0.24516737139471476,17.778233,1.0126584,2690094045057135616
0.2525810589023494,-0.10980365900271596,,0.12265059382314941,,1.690671203255939E-5,0.16010187174672855,1324.8720359752233,28.256884058424646,NOT_AVAILABLE,316.101539963379,907.8522206247154,2.4051476656625215,,S3689,0.18807411,0.13791861641400363,-0.16484487912526513,-1.6437528390519474,,0.1414776873817412,0.2825522109719791,17.88293,1.0659708,2690095728684498304
0.08054655252916271,0.6990746777054575,,0.05105775886149507,9028.5,1.7375918782214178E-5,0.05000211840455725,11494.153826511509,18.60668724493187,NOT_AVAILABLE,316.5853218048892,7951.915114446345,9.101287716372937,,S3705,0.2193985,0.044554160295899044,-1.7281773614951645,-2.5534238330551253,0.8215,0.043412053800825384,0.08665817692312927,15.537173,0.91732997,2690258220182723968
0.22360713783557865,0.7420216708513042,,-0.019981529573968492,,1.418205760214232E-5,0.12042422141241182,1900.6349905495513,14.964938200311762,NOT_AVAILABLE,316.8831659155304,1289.516454367514,2.390098770074059,,S3700,0.21504593,0.11410926538209934,-0.5846051535119022,-2.7575002697830238,,0.10127327984587813,0.20712915385489372,17.49112,1.0427173,2690261720581329920
0.4205658104597141,0.36067812111836617,,-0.5796568560887417,,2.4695316496729307E-5,0.35603637883335365,613.362981419311,28.064240249828366,NOT_AVAILABLE,316.11298834891676,435.1677835389883,1.832163774178543,,S3694,0.36679268,0.2237371029651552,0.6453046882230222,-0.681859229349407,,0.30393295092390854,0.564388508567233,18.719072,1.1136564,2690268042771968256
0.06899473812404557,0.8897965239354882,,0.09033585846041618,8236.316,1.3911076146078657E-5,0.042603134185601736,17038.559889520726,26.628975726349168,NOT_AVAILABLE,316.7299465479573,11261.08627325711,7.316293833782988,,S3696,0.35675716,0.03788963047218867,4.661894071030874,-7.675790265913843,0.954,0.03512270539910345,0.06703211170706434,15.109783,1.0442764,2690314329635475072
0.19420949454833816,0.8434824549794951,,-0.014042558424279993,9468.5,2.8502567881263148E-5,0.08761316974156376,6912.241257646528,42.690697159112446,NOT_AVAILABLE,316.1912873266537,4902.805479096833,6.6092159966414545,,S3691,0.124479294,0.11861769978744773,0.9015484959425804,-3.533471790803061,,0.08963610366852195,0.15951354945247537,16.08932,1.2061987,2690321854418266496
0.27089991726943685,0.3305656637138378,,-0.014633658703273425,,3.677555919039095E-5,0.20929632263383377,958.6268019807295,15.927781311717702,NOT_AVAILABLE,317.56025317068645,645.2988249513631,2.1451543662648476,,S3695,0.33110237,0.14859043729853316,-0.3543513478387462,-1.0072931480206013,,0.1672682024779637,0.2860108170104519,18.234241,0.9590017,2690361673058989568
0.1066463215665051,0.47149403680075314,,0.20804593933421545,9690.5,4.3402952563500736E-5,0.06427664123233054,11161.290052978473,24.908322812543624,NOT_AVAILABLE,317.3625856997,7970.5133286060645,6.612898156402463,,S3703,0.13570881,0.057492253622885264,-5.254071981185238,-7.588061939331911,0.1085,0.05518277806960562,0.10951542492634814,15.569079,1.244674,2690414312178270592
0.12546510059189558,0.9551065919262971,,-0.040732700906815494,8299.667,1.522812210984686E-5,0.08142037049445743,6062.176947603163,27.186612893915996,NOT_AVAILABLE,317.68323722037036,4014.6920731659984,5.887021814488503,,S3690,0.34942245,0.062556087056471,-3.0347664652213484,-4.016422242107213,,0.06820085260785588,0.14532341567518864,16.231794,1.1666636,2690468226903778432
0.2056184722763143,5.458084324422117,,0.052216703544134165,,1.6317806365296007E-5,0.13985481386360474,2002.0692947732941,18.347302590977428,NOT_AVAILABLE,330.79892455353234,1379.8031744992775,3.405358329455844,,S9,0.22247124,0.1283980360008092,0.6063821170046999,-1.3823938791336314,,0.11792393407495769,0.2596530060521733,17.434668,0.90424913,2696452452080930176
0.5410496221710075,5.7267694647034855,,0.38320852070290207,,2.4502820038327994E-5,0.5496791183174261,1378.1484982294241,80.48175266613468,NOT_AVAILABLE,330.0745122332552,1156.7542518213595,5.6684056888590435,,S8,0.67134476,0.27733319226590264,2.3755577573724818,-3.368695909151434,,0.5188366866672299,0.6281656886020721,17.840126,1.4039383,2697270252509233920
0.2421346264238923,0.5372413678255022,,0.006400982025285061,,9.501186757280103E-6,0.18869691821641965,1773.1447952583762,22.99141090983418,NOT_AVAILABLE,337.4646639698235,1344.01447304872,3.226601538200364,,S4655,0.03843689,0.13907373818747262,0.7286501005940191,-2.6442679236120457,,0.14517652617211038,0.2282686163427762,17.566505,1.0355835,2702194312254931584
0.19512687566263764,0.8002630197640517,,0.43292800536003423,,1.6660856081381904E-5,0.1171773356706163,2194.252777994124,14.70381918042971,NOT_AVAILABLE,337.51209638650454,1507.7583402471437,3.5017201738544492,,S4660,0.24664879,0.09888949126024843,0.5127619542245304,-2.861333450188892,,0.10384824821541482,0.19553341550164227,17.33515,0.9738843,2702272377580517248
0.15969614068912455,7.068726065225794,,0.12781664772996704,,9.465155717435337E-5,0.14718893745102346,2173.329686087,14.477616263908722,NOT_AVAILABLE,344.8092182844533,1372.160963822732,4.219705052235555,,S3100,0.45055962,0.08508372784960153,-3.152110967541414,-11.574487020518754,,0.11489132155651946,0.18872232020115556,17.345552,0.9478718,2711947285335969280
0.10917877583035948,7.325279134748605,,0.035627630807983986,9584.5,2.423067724859314E-5,0.07212105196380329,11337.445246925927,30.01611216796897,NOT_AVAILABLE,345.0594975792499,8229.772040284226,10.461350794342058,,S3111,0.090312004,0.05418175029576522,-1.9045789347202342,-4.379575469120548,,0.05877261154031528,0.10862179221061709,15.552077,1.0548812,2711958593985089024
0.09025973977403055,7.641879655094093,,-0.14395354418853498,9253.25,9.705282737613791E-6,0.09714993443505587,10146.617467479628,12.625384182057525,NOT_AVAILABLE,345.3128690054331,7174.561219393709,9.041201972127087,,S3104,0.15942383,0.05471282988498201,3.851184962114053,-3.0883717523881136,,0.06592584078274251,0.1313061768063984,15.672563,1.0204337,2712006452805151488
0.15927442430036043,7.31913959965262,,0.11459873581059486,9029.0,1.9219103228103474E-5,0.08720687829760987,5384.454251931932,28.87918189248555,NOT_AVAILABLE,343.4820362946605,3754.767326479261,5.90422719078164,,S3107,0.17557144,0.0765336767337109,3.6838917406917355,-1.518111377477398,0.4487,0.15449762298052824,0.3886896962308445,16.360512,1.0166714,2712110326589620096
0.08309132365092756,13.126225104539193,,0.08266908674752954,9583.667,4.391778521033685E-5,0.051891933083424886,18096.19704407067,45.08004333269567,NOT_AVAILABLE,343.75878738148026,13017.54463783129,11.204706875361206,,S4557,0.11109829,0.04500376424516385,1.8416712425104105,-2.9487664830954956,0.438,0.05050244595599982,0.10250601722928053,15.044397,1.1310465,2719784539794249344
0.07143889553305846,13.285269434975751,,0.06063558174952405,9176.0,1.9580600909994658E-5,0.04682785035715226,13400.969244140279,16.267204356453675,NOT_AVAILABLE,342.7030723706642,9423.607066617938,6.906067665408646,,S4553,0.17419624,0.033899500854844306,1.922993739155772,-3.7348140349779517,,0.041573128315895554,0.08486907872753537,15.370525,1.0171273,2719949535258183680
1.4144284625140224,5.656899597214493,,-1.222838740776076,,3.0660808671279125E-5,0.6601020828730403,249.82247238660815,9.257712040598793,NOT_AVAILABLE,332.86431601121416,174.42915741726486,1.570442876629054,,S2364,0.3433628,0.8523819642569926,-0.09627344860070271,-0.47096818896295584,,0.5958070258747231,0.9123029953920184,19.694286,0.96042657,2720326152350067456
0.15176038158117394,5.964577892267975,,0.04103012445352863,9448.25,3.1728237681181396E-5,0.14024732822276406,5207.1072780911345,22.041367399978956,NOT_AVAILABLE,332.5437605131808,3707.797666406265,4.039140170299326,,S2378,0.14759254,0.08078250789915715,0.8854924167715459,-3.330310020377615,0.4855,0.12595151398095547,0.13929741382404423,16.396873,1.0051626,2720396860396999808
0.25671334751519764,6.450916790994304,,0.5806981140260558,,2.4930807526423195E-5,0.21950368057778116,1554.9756008988313,7.968079225510603,NOT_AVAILABLE,332.6683908377469,1045.270008935869,2.894263098992171,,S2379,0.30190086,0.1427529165182517,0.7434743760845439,-1.4473567743496618,,0.17166318627218505,0.25406286560428015,17.709057,0.9320504,2720450809480862080
1.0430348857009393,6.292403808806196,,0.7493800520294668,,2.7557661292751814E-5,0.47849004130796635,407.2751167454684,17.678483667397078,NOT_AVAILABLE,331.0473986220114,312.6221051552946,2.048043223432251,,S0,0.29657936,0.6331129714830829,-0.7586968273829174,-1.3916520325706763,,0.39216872069853287,0.7559491726059784,19.163647,1.030207,2720582540422393600
0.18658969783383886,6.375058009128408,,-0.025982966721269672,,4.6441054137100806E-5,0.14291159613717783,2013.6114172022178,6.295790181309493,NOT_AVAILABLE,333.12870996123166,1383.9680074539642,2.5830942489130937,,S2373,0.23181725,0.11844153215354915,1.0632327529353445,-1.2602859113559157,,0.11456926364345131,0.21228065661425427,17.428427,0.96518457,2720763100847522944
0.06883745859290537,6.833184482421398,,0.10260126054382329,7840.0,6.938937144758088E-6,0.04545229780266531,19274.355297820857,38.394103320588066,NOT_AVAILABLE,334.12985423785426,12599.504520036915,12.151000616907151,,S2372,0.36825752,0.043430433315068365,0.9484534135852603,-2.1477915425822283,1.0445,0.04109566449460661,0.07398636727291069,14.975916,1.0306257,2720888586907373184
0.10451268845063501,7.055644860556059,,0.1749636810808794,9567.75,2.3727265487001657E-5,0.07732580425085299,15302.474686187692,74.16866256020683,NOT_AVAILABLE,332.3725233407161,11049.349603508219,9.682406889204724,,S2375,0.10804367,0.06522341477466037,0.0242053944970725,-2.339539039457812,,0.06576367746307392,0.11079549294848647,15.226461,1.1027237,2721092168357240320
0.19865760920491704,7.056807087526615,,-0.12801381473774298,,1.083866514485432E-5,0.14253019383094873,2042.806552066751,21.728752087990888,NOT_AVAILABLE,332.0552205197155,1331.4985144380744,3.056418782607778,,S2374,0.3582611,0.1234368895831934,0.568974320106227,-2.2355824460243383,,0.1114696485739275,0.23514021694229825,17.412798,0.9964878,2721106663871350528
0.08091411878521641,7.5222423799404865,,0.14159351599173084,7980.9873,1.7742937488561418E-5,0.06107552791784993,9802.657932324963,44.09434706936043,NOT_AVAILABLE,332.28869789735853,6449.419960029218,6.690150665184279,,S2376,0.360034,0.04738928455449437,-0.6310358451948229,-4.868772390553996,,0.05266705188528734,0.0892513942847405,15.710006,1.0526611,2721148140371074560
0.2073088807778273,7.532423254404777,,-0.03657493544812313,,2.382910799081317E-5,0.13801171234461093,1942.1957143168854,31.467427943449692,NOT_AVAILABLE,333.4560671007786,1206.6181780496897,13.981802472991832,,S2377,0.46888542,0.12732393814131251,0.40700190428979055,-1.855629087271214,,0.11771659122157624,0.21849611705530636,17.467632,0.9864223,2721175147125388032
0.4577880007129417,6.3215886611518695,,0.19485115380888285,,1.1699266258216209E-5,0.3491384721582584,678.3707743983981,13.87095832841672,NOT_AVAILABLE,330.16762710081747,443.9522268494979,1.9048688102759639,,S4,0.28692245,0.2678086420546803,-0.06152016407713824,-0.6727165849563455,,0.3034627337961964,0.4347403809475528,18.609697,1.1285853,2721324057936320768
0.17138516738369866,6.4294056800847885,,0.10114795192314316,,1.4703456968852154E-5,0.12426308704647905,2478.987570826799,12.790815368039048,NOT_AVAILABLE,330.6069441434903,1667.7523564482742,2.7665585133739468,,S1,0.29020882,0.10307289966452719,0.4127157609273524,-1.725804748159284,,0.1048148030289697,0.18319327114661513,17.20268,1.1558288,2721329418055556608
0.18863961814961228,7.108561520688328,,-0.1793384390190968,,1.9261484830671714E-5,0.14400847718991291,2181.1352292996817,14.348643876955663,NOT_AVAILABLE,330.92495452469757,1461.632059086471,2.551216914052563,,S2,0.27919197,0.1097591199259754,1.110003652314189,-1.1507438953498952,,0.11953348558713148,0.18230801262316265,17.34166,1.006787,2721521424568808704
0.13348488812082762,7.425352817661767,,0.15301968814216335,9119.0,3.127177470920699E-5,0.0830321437786371,5331.635035084723,28.783681137538576,NOT_AVAILABLE,330.81214559181245,3758.528147116109,6.389284222126347,,S3,0.17487907,0.08035655416055011,3.2742635383346705,-0.6324603879219592,0.0937,0.07438594094165864,0.1483742450218418,16.371214,0.9513752,2721545888702557440
,7.128230062031917,,,,1.002176268989719E-5,,332.74287936843666,9.047683413122561,NOT_AVAILABLE,330.3807413033322,220.2331627530456,2.0254856560155385,,S6,0.4604187,0.5329946668582093,,,,0.9175682330579098,,19.383093,,2721627832382948352
0.17904292750804593,7.230316659716342,,0.2855742458835979,7494.17,3.583548533880994E-5,0.11664224153883442,3774.7664568952687,36.36000662927268,NOT_AVAILABLE,330.155523526463,2397.6214830594345,17.11492499864935,,S7,0.3996315,0.09818639401805657,0.3613681592879222,-2.1409778394053878,0.0128,0.10898039780340614,0.2141755324501315,16.746141,0.93002367,2721643676517998848
0.13758812003585597,7.419436925907899,,0.0030530967057208133,8062.3335,3.0342047901101724E-5,0.08530008797068578,4449.7604242264415,22.910862944976362,NOT_AVAILABLE,330.37586013018256,2921.399689440443,3.885429748988577,,S5,0.36693764,0.07870876681204392,-1.6764348641304005,-3.113186543458136,0.6505,0.06672351534642347,0.12033098668039079,16.567524,0.95556635,2721742082808605952
0.17886888610364574,11.596643610833647,,-0.17354489538793522,,1.2037542473845482E-5,0.1158819041488518,2407.0967291451575,13.459798340948547,NOT_AVAILABLE,329.84275958539814,1637.535876813546,2.9048500449555252,,S4584,0.26002884,0.09829828860919725,0.18503892254876977,-1.9609866045401716,,0.09190160242366945,0.1693166923038059,17.234632,1.0637368,2728341106785186688
0.379984234792826,12.579940402905624,,-0.6558482017151589,,1.2496136341935258E-5,0.35407072969116904,708.3249871887538,9.362309329234906,NOT_AVAILABLE,339.1069727968524,477.62715621820996,2.02874527270938,,S1268,0.20238304,0.2262516539818064,0.02419567032731958,-0.2601178740016682,,0.28087319173710745,0.4080555103202881,18.562784,1.0410446,2730220348251037184
0.2514590406586205,12.729779297036043,,0.03505908996072921,,2.6995182035944954E-5,0.20890695442975526,1586.096840299847,13.38450999945476,NOT_AVAILABLE,339.21101935331336,1090.9691355158789,2.3664675177963868,,S1231,0.22271919,0.16817300580353595,1.0731301191693707,-0.6698275028022348,,0.18267772406718577,0.42460571185975243,17.687542,1.0672868,2730229694099881600
0.5223770208226794,12.749952144760458,,0.47651257900125815,,1.2150095690548412E-5,0.36586384701891567,685.1079946724956,8.628633994497225,NOT_AVAILABLE,338.8208896308723,461.4193748306465,2.2769501071233633,,S1269,0.20791626,0.3230103872728819,0.4119313943667874,-0.5285746045117666,,0.320528288687934,0.49782609748231477,18.598969,1.0080807,2730276698222006400
0.09863349156974495,12.956253049224912,,-0.00652082114148614,9184.667,2.5908187563316017E-5,0.0791411706916953,6522.7347685623545,16.439626522061523,NOT_AVAILABLE,338.9867456103849,4551.857213046352,5.873718881879072,,S1227,0.17689705,0.061622995666307634,2.134841937920043,1.397949807692403,,0.06895732142323253,0.12269902982334392,16.152292,1.0379621,2730287001848617600
0.12190836415971797,13.187468072874086,,0.14232411579682352,8635.25,2.2659437650327177E-5,0.09458643542083613,9012.711813432117,6.51563493426005,NOT_AVAILABLE,337.1817497882293,6206.665836329728,6.753827475055683,,S1273,0.21818352,0.07488439675252671,3.325055524758437,-1.5692399086920128,0.4505,0.06714183213194495,0.10932821495709844,15.801227,0.892635,2731194515553037440
0.1890047972776032,13.76254832246275,,0.271840086831157,7841.5,2.7284508424718808E-6,0.1679904657823215,2885.8265422465397,12.064082387699905,NOT_AVAILABLE,337.36340221542093,1865.6264719538658,3.4099896530075116,,S1276,0.37441254,0.11184900476810532,0.0023701236065695186,-2.350083417693987,0.0215,0.15012898365462402,0.2225734390685126,17.037691,1.0744467,2731372224119833472
0.2633043403195531,14.013949367077595,,0.2341521515178855,,2.4410939051540136E-5,0.15018150039727932,1649.5205624849052,18.348268300320548,NOT_AVAILABLE,337.14956323373247,1074.0001597978355,7.280208729285769,,S1275,0.41760635,0.16755526725724462,0.5137273473228771,-1.6499556779021876,,0.14498442012644974,0.2603274921421057,17.644972,0.9413523,2731391358198701312
0.14429310685452465,13.081716873430327,,0.06731399712894552,8965.0,6.999953946545145E-6,0.10389232798028325,4539.943713724905,25.483394047292066,NOT_AVAILABLE,341.1368113601805,3094.935523269439,4.287312124678738,,S1225,0.25406075,0.07760897172508122,0.943021542251712,-2.3502526705880227,,0.09465417026552268,0.1898461795970399,16.54574,1.0697508,2731603121561927552
0.12252708622103922,13.473655332814033,,-0.0826090993092244,9674.0,6.938795520495948E-6,0.08315947436553241,5567.0835384079455,23.127295056596292,NOT_AVAILABLE,341.02490527993257,3980.436537372313,5.202675268057235,,S1226,0.13554955,0.062455877197196495,3.2009466949726106,-1.4771619300263026,,0.072603422576722,0.13621258489688692,16.324297,1.1842908,2731686959323578752
0.8532751545084162,13.35600845310459,,-1.2735090883886246,,4.206025788421284E-6,0.8052931034972312,277.6858593608507,35.290887280782506,NOT_AVAILABLE,339.58611598003813,323.3565767686478,2.202586956598552,,S1229,0.37713242,0.540605947392094,-0.8305361247804331,-1.0019797800387693,,0.643732531254427,1.0624942562612327,19.579481,1.1441321,2731822126240542592
