,x,y,z,vx,vy,vz,l,b,d,vlos,mul,mub,d_err,vlos_err,mul_err,mub_err,pm_corr,TEFF,LOGG,FEH,RA,DEC,ID,sgr,r,Lx,Ly,Lz,Sgrball,sigmavlos
3917,2.3896735617400484,27.86149150696332,50.01384590790312,-40.83628378595553,-101.5525805102733,-50.41001861339068,69.56026089243973,59.271171782977646,58.1898794403145,-225.9180103867678,-0.2574624728709852,0.9639587301389126,5.81898794403145,9.894430859801307,0.28877029068956994,0.2347863467742746,-0.17076191622422565,9790.597055583421,3.715842890521652,-1.035396755567788,226.08601036643523,41.550700547975545,1393056665179311616,False,57.300593637620764,3674.536807727887,-1921.916115994939,895.0822571064659,False,-1.1062635962261482
3947,18.420788987042265,28.481899629977946,40.06889913633529,9.664965905811812,37.96123787847734,41.18358412288855,47.12909919270444,45.909089784681825,55.85326386436559,-83.46984136976351,-0.5243528650485556,0.5066928613023316,5.585326386436559,7.828936803473277,0.2685280383215443,0.22223370652025878,-0.38764058557567643,7578.370046171557,3.0824299282925818,-3.0068410952222195,243.08976800482557,28.645046169126115,1316929851623141376,False,52.498197601775686,-348.0783022522744,-371.3695688217411,423.99936378985615,False,-0.14668257785655944
4002,-5.82909647431557,-11.615133561626909,58.17994879304847,-51.93376031031411,-48.33538848591532,90.64045021780288,-79.54151836600096,78.52128622181527,59.351960375604826,136.2134656891179,-0.41698332105610425,-0.9071880943515298,5.935196037560483,9.001016803050451,0.405515731868655,0.31847798266498206,-0.10813277278627013,7320.257632933275,3.2735400452745,-2.396097987806873,188.31014356712208,16.45145214136227,3933863831780522496,False,59.613724383929004,1759.3494916368822,-2493.1515866895575,-321.4659197538946,True,1.3331815226163393
4006,0.6739581320899592,-8.061368668475817,57.37154106580032,-208.70327426932053,-117.03433399204256,-96.19755444498671,-42.985273321527586,78.3556014690525,58.57867851468486,-85.16866700013276,-1.4987442518094443,-0.3769621836187218,5.8578678514684865,20.397936482646415,0.371846869453726,0.4920561940068024,-0.3114173584156698,8094.814047798874,3.65924864043007,-2.4758361826063173,195.7852106093956,15.805083118980342,3936525852510186112,False,57.93905080891218,7489.924050119873,-11908.795346203944,-1761.310277330685,False,-0.15812646540998584
4016,-28.231275640724576,-23.302166870994586,34.099564410730075,-18.012059648219,118.88483228504526,53.42544673285245,-130.91615551561884,47.81623103992504,45.92098869381021,111.7114092297275,0.2735355223038041,-0.2545588934685482,4.592098869381021,6.9659348002955745,0.2922995752598903,0.2922146685213504,0.28751110819736925,7765.308319376305,3.1289981882340436,-1.1706801232149915,151.96111143115797,9.882485964075371,3879864788515487232,False,50.027754278877794,-5298.849670889103,894.0651247996499,-3775.990489353532,False,1.1681270438420674
4042,-54.41552150415793,-14.073879550685957,19.01448934591141,-19.109856608710373,-119.74465747149345,11.88907010807147,-163.10666330935265,21.292114964341792,51.980062714321804,128.92852745316446,1.3809279342099428,-0.18637222800027597,5.198006271432181,8.671651964793998,0.32780329540289666,0.3774773206825234,0.22251408730806344,10190.048035486661,3.9177913888219775,-0.07069954544997475,115.80216645750596,23.24627110190023,867164342423186688,False,59.335266673896975,2109.5581730508648,283.5857852419862,6247.018163506207,False,1.2841076138433787
4050,4.45251376742295,-20.47403485953376,54.72400461616731,-119.05791221422062,-100.32635777522454,-26.80888808408411,-58.72842133940446,66.36411285223551,59.74733822840452,59.10024314064265,-1.0319479507677003,-0.7843735381783056,5.974733822840452,5.653493872669887,0.44944239497074573,0.433767531192281,-0.4658994061913251,7581.321145127041,3.4869072694357977,-2.628981668754976,192.1926447773499,3.5009622111259664,3703841949097247488,False,58.59801757319778,6039.1461751935185,-6395.958794318566,-2884.300334206851,False,0.8137197061994955
4069,20.41506999337031,-22.311812989777753,69.52759589122387,118.01301827125621,112.43990968536868,12.245040042624467,-38.19414240905206,62.58881372766495,78.37968179098861,80.13567134010643,-0.1067563132826636,-0.3882046587050657,7.837968179098862,14.959262433094905,1.4537262648406146,1.134217962107098,-0.45395389328378644,9479.565844871366,3.4256398199910305,-3.9074242235523275,201.42535903499405,0.979334689458006,3711319276704026112,False,75.82004136201954,-8090.885646133399,7955.178094725719,4928.553020302532,False,0.955421756515581
4135,41.23484112055207,13.873969279909248,35.01188318726487,38.98800298526583,126.0013535772045,-74.50446559474196,15.727707121040503,34.454313335499236,62.07220039977594,-52.37303949956325,-0.4154600781912916,-0.21673568530170934,6.207220039977594,6.1266370354778426,0.25255042774000225,0.3603282977601138,-0.3767691879358681,8008.042466856499,3.4739657991471216,-2.512664817091285,244.89042859347092,2.344694832926657,4433039160152585472,False,55.84470530082255,-5445.217339759848,4437.223207795684,4654.727440027945,False,0.06279642782361931
4138,54.118660563858754,16.968674514542798,51.24592707076883,-501.7485489123496,82.81709165850604,628.0203423347857,15.28078988653551,38.59233164390605,82.37624700241457,-36.68984547234603,-0.05371046180246425,2.1027835775623394,8.237624700241458,11.949471731446346,1.2749450543101344,2.4939337668939783,0.5090570321267368,10160.412413257473,3.7861273572041902,-1.5700038799909295,241.17572135729577,4.215365462211877,4425490424413409024,False,76.43893234045863,6412.634138245744,-59700.189279440994,12995.957886990484,False,0.16844394438894975
4152,34.45307772916221,20.70933474843029,60.70979612620498,310.1319093530357,202.77524263315897,-384.1171178320146,26.021883501525107,52.17334572364106,76.97185051884327,-156.1096828640254,-0.4640485159297717,-1.1968748252351151,7.697185051884327,7.627511343747134,0.9075502935599081,1.0576006574954309,0.33348724024316945,8359.036378668017,3.314140234117051,-0.47356702193994393,232.43341862719925,17.12763934395962,1207768889812220672,False,72.81188403289403,-20265.25361548626,32062.06190682164,563.6056690280966,False,-0.6360101245444263
4155,-10.74317703204927,5.081073525116338,56.98911456359955,-301.4566774524561,-151.86656054517027,1.1039088796994845,118.5711094110891,84.20021233623893,57.25449223461104,-27.524296173951626,1.7174827286991587,0.7256831787143193,5.725449223461105,5.460046228923949,0.4299286392542148,0.4840986662120282,-0.36203387372343876,8125.220206964297,3.4588376696446206,-1.777583855261026,193.38388773961293,32.910266529999504,1514019746147266304,False,58.21505251782105,8660.349859471316,-17167.889638778237,3163.2528879584033,False,0.23018631138715304
4164,-10.44607756202081,46.521704273568126,-77.45467927248029,118.17135955646707,701.852097941146,401.1827681993326,92.61634432901188,-58.992011255504465,90.39978051594618,-105.06778216710838,-0.2916479419210433,1.3752996770180679,9.039978051594618,20.329394563722207,1.8476804531033062,1.2810051490818248,-0.7154017878973414,8491.837702750603,2.975173081235611,-2.4055041975499294,357.78732056632003,0.28468167888901874,2642331431748864000,False,90.95392705184241,73025.43524456967,-4962.138440482661,-12829.134495051687,False,-0.29217391107635177
4165,-0.4897855605859771,45.48338309725757,-70.36226734129735,84.83998749193584,-20.79031669877374,-55.3264018431303,80.25389386243604,-56.74027094347731,84.14727920165019,-84.68070827193138,-0.2911927185538818,-0.6112875021300831,8.414727920165019,7.673925407166034,1.0865968838926152,0.7601535881237818,-0.15338082089378235,8497.544955693564,3.4898913430867577,-1.2132083308097972,351.0287491806168,-1.286462736220999,2643947713838173056,False,83.78440602687026,-3979.2857520932694,-5996.631953881856,-3848.62685614319,False,-0.15483940362069804
4166,0.49752754755534134,38.10014966939872,-55.40694202957205,-356.5906807600906,-91.67132692119898,32.78656985958869,77.0496705349515,-54.79300328948018,67.80967325779017,-256.9098207020449,0.8852669921568592,-1.0028441421654797,6.780967325779017,6.017849385321975,0.5084006712881443,0.3849005590630557,0.01344736604237629,7583.47782861024,3.3709434444252944,-1.7809378469547918,348.4064263204787,-0.8813045601069485,2639039047254754176,False,67.24431696106012,-3830.054677700294,19741.28695546498,13540.549297207981,False,-1.3150353418278813
4177,-3.2031782165336367,-24.508878667249654,56.235116361872585,-448.7311516229454,-40.81036686727987,-17.12875082273622,-78.97547383194848,66.05459638265496,61.52177698410766,54.43112384460777,-1.7412357462774666,-0.6406834105114507,6.152177698410767,5.122676421751689,0.5167037611754972,0.34628415481085933,0.22648048930873246,7473.784626942324,3.1145074900131315,-2.7921061389461697,184.12020300398635,4.680922653695634,3894063297560878720,False,61.42746776846813,2714.7822051881876,-25289.314968225244,-10867.17447118396,False,0.782266874759848
4195,-17.42763569267092,-35.27829229559978,38.178188925411746,8.14832583546452,66.24121699560405,149.7072645087416,-104.92495396646106,46.24603300364861,52.79336689617983,223.27166407160638,0.1648339088716231,-0.1118468264153788,5.279336689617984,2.7608299480030607,0.2834393191315173,0.3173094517275666,0.28145422184713015,7611.189266932843,3.427055491169145,-1.809749695676333,161.890364619671,-4.796404927377776,3777062066226724096,False,54.8256737555925,-7810.386333221424,2920.1319895768493,-866.9687770952439,False,1.919636197588804
4203,-23.12498400511688,-36.14604213987619,39.722699052316194,301.9072511491708,3.150962257910508,-36.746870926574005,-112.67888919867508,45.35495700640657,55.7482509050445,47.71078721641792,1.3631581072854353,-0.4185692629549682,5.574825090504451,4.742604242934902,0.376274837067078,0.4079061328363219,0.09281494710983694,7929.5109798730955,3.36583203356287,-1.8300082307921168,157.399551249568,-1.6512511531011658,3782571925151809920,False,58.47387508636227,1203.0892195243491,11142.800076695437,10839.886270557205,False,0.7369963211966425
4204,-24.23326877861625,-42.10265494906741,35.88609329910758,-51.898319685178066,174.15786019504782,-127.57857120540216,-111.04900242509979,38.45301148725634,57.606654624790444,-13.935650843580762,-0.12630344761691953,-0.5931918974560962,5.760665462479045,2.72263049464274,0.4222024915628481,0.41034467480787445,0.0588393389897159,7395.004858318805,3.2997456588788534,-1.7581631324027378,153.17829013579023,-7.255273795459523,3772653819168263296,False,60.39616346862722,-878.4486573763461,-4954.073748701554,-6405.471282156712,False,0.3217242105006467
4209,21.27311599415232,-12.78214128971276,78.95303937464705,-73.43129401600444,-824.3405614988125,-38.29498196149297,-23.64597241082248,68.03265893687933,85.19244583380204,88.05491787090227,-2.5125229949232684,-0.8469860118306748,8.519244583380205,11.189711857633377,1.098401143829032,0.8612959576482158,-0.33951593177385025,8157.701536527634,3.5558073725580766,-2.7824345178678187,204.87896068761734,8.337690810017596,3724813445473136128,False,82.76177273684637,65573.6846802532,-4982.970254516073,-18474.9015586479,False,1.0087685892841638
4233,17.783942791547183,-17.415733469631,52.85460880370496,128.9566630851492,272.75316103252004,55.98683602146248,-34.050602765836004,59.545810964006535,61.36640462793856,82.7914354151174,0.30048029324271774,-0.15507714852423377,6.136640462793856,7.25087452837159,0.7496397446166966,0.4525671646943383,-0.49113090487201866,8932.553965299547,3.1677531657292572,-2.076112725776717,204.293101022144,-1.266497825632441,3661785796836353664,False,58.422479109422724,-15391.313440305517,5820.28729111132,7096.501485439954,False,0.9733119183424012
4235,29.36089919492757,-12.22961916593303,65.48727508131505,33.76862356955705,-479.8135705490266,-125.54543256721028,-18.145775135687927,59.080747064291714,76.42243571062171,12.109029840841364,-1.884549065638681,-0.7717393985798683,7.6422435710621714,11.2971964075366,0.8829481625946966,0.8748712124723561,-0.23747202000231424,9741.261683117327,3.78317006374135,-1.4803711567866211,211.70539114757202,2.0289522194061806,3667344858906944896,False,72.80253556061274,32957.056110611375,5897.541930806399,-13674.780471234804,False,0.49717034916800434
4254,23.3138308277707,-6.887214836666642,54.38053878346664,76.06660931824926,-32.231881824965114,63.99046242177755,-12.410671488093726,59.51737417049353,63.17139157981174,110.09361834436505,-0.860859377658816,-0.253468344940757,6.317139157981174,4.499127613539939,0.45931662081300006,0.4447154673035012,-0.2957062949126231,7890.248409818594,3.0343886312326105,-2.0223765535837366,213.8044390625703,4.118418373098863,3668075140786434944,False,59.56686523943015,1312.0710374502034,2644.6803826657188,-227.56155985636246,False,1.1572290348609917
4293,58.602935533407155,24.967551123369635,40.48729115441248,-55.66235752108521,1143.1884041925225,-367.23276107154874,20.54455070714422,29.734102198734384,81.93368649767156,32.469144803721015,2.225066358824082,-1.1601903370727362,8.193368649767157,26.669408472643347,1.2744384949981837,1.2852274680630411,0.11859069313833948,10672.48732539887,3.884750408083493,-3.9999943490303638,251.03540270877582,3.4612686660118888,4433967697718800384,False,75.47783388023876,-55453.504501120915,19267.299747533907,68383.94911048797,False,0.6343232517642446
4310,37.17895791488848,18.80390284923859,32.37889845168786,9.115683596297458,-365.6549500928172,-46.60262183860928,22.58009810483959,33.548854502489355,58.76059625888413,-228.4716432654665,-2.0211567674526068,0.3095975809062611,5.876059625888413,5.142132125455784,0.432370327452083,0.4332932954310076,-0.00573949658628062,7627.4554279854965,3.3391897629388207,-2.094813756673836,248.51782198176173,6.817981390589955,4438965287306155008,False,52.76603774157547,10963.193323839307,2027.7927095433492,-13766.080429620673,False,-1.123465766357175
4320,40.2179374372474,19.596119454248647,28.823548384851488,93.24127304401863,-51.27381918164205,44.49100892873282,22.097356768133107,29.04294194627512,59.58484025877711,-14.710233237354336,-1.0806998991990888,0.17841503671721287,5.958484025877712,5.54671349356036,0.45603891085638026,0.4082135045372425,-0.2933981176217176,7494.382407442192,3.5906454282254554,-1.3892060154594001,252.30022262111754,4.307309559439969,4434503052507621632,False,53.21923835292463,2349.7445336656774,898.2077314336275,-3889.2943766528188,False,0.3165063507881805
4340,35.14303361486704,17.748662554737813,31.00195027577525,-87.48411831037015,-177.17881486893367,55.83134818649502,22.342074649682633,33.66007748526388,56.09552142512963,-184.65274584504783,-1.3268510241224403,0.678343452399583,5.609552142512964,6.653045797244359,0.3894211196137853,0.4152948419869057,-0.21974549217563227,11476.561453554863,4.084019830234089,-3.9999262081263893,248.32477550369111,6.695832452787574,4439144228527253888,False,50.1115630871685,6483.820567425644,-4674.261231859475,-4673.874951991722,False,-0.8282862459696677
4348,39.62681845585538,18.368714471349513,27.753427692855556,83.92988442026491,120.12609487927398,-47.7539790035464,21.070210597851702,28.597853913761732,58.19325932218496,-7.789670861086285,-0.5171832437438977,-0.21313557742421002,5.819325932218496,3.8743622472615225,0.40340593065644037,0.41043121137740257,-0.18353950150644519,8167.375756763465,3.208393582186078,-1.5268503138781844,252.25290463866952,3.3044559448021817,4386248785698856448,False,51.748885601197706,-4211.090093444,4221.680235045809,3218.530871062636,False,0.3631256954841227
4352,46.411153889025044,19.029350924060736,30.837302708377575,242.7275251611545,-196.6106121920405,-272.87184073877904,19.26241011077598,28.220391519750102,65.46476154384577,-69.20479581370898,-1.590257586593124,-0.9045205546511111,6.546476154384577,4.25550123985,0.5804126654965326,0.5684510809116633,-0.2910610595939947,7472.421652157371,3.335842542390254,-1.5639113346478273,251.79312500692075,1.7360710771465817,4385437384775500416,False,58.88166641858845,870.3669491327446,20149.359161558863,-13743.872633880605,False,-0.05058820868194852
4356,-57.29807816439531,31.3701220722915,23.859360268771816,-40.53723108405763,23.508886064849243,52.12971481771434,147.49776728327848,22.105406413922374,63.013100206616286,-52.08372733687847,0.7233710976755324,0.2305757291993308,6.301310020661629,7.244135352382842,0.3599412840444651,0.303793133821452,-0.0049493803878128345,8169.752963323981,3.5415033043845607,-2.587040255676843,95.56380424073637,67.14981205376213,1105116628817852160,False,69.54439871476833,1074.4085352866944,2019.7400735800459,-75.35610372201813,False,0.06474533640988994
4363,-60.42973479599404,-29.57732871899197,27.956463849733822,8.985989528613915,-1.1770981720545302,211.03679643339265,-150.54751985389711,24.805600678191706,66.26704757781962,198.92019489448708,0.6771061554220991,0.42009405343309225,6.626704757781963,5.402114809608129,0.3128576966981746,0.363912352651548,0.38891509561189236,7513.827093656606,3.226389839886659,-1.6251542520136555,123.88486815988051,13.90625478480975,650689881806397184,False,72.85694951510771,-6208.9971974188165,13004.11413207688,336.91329651933813,False,1.7555961277653274
4365,-44.148296440737354,-19.478142913122383,16.49719281592642,53.60451116367065,-71.10691765195668,-90.29354956947516,-151.62943724953746,21.786284994835217,44.144824451403956,69.91828475071793,1.4246340432498825,-0.6377021367432465,4.414482445140396,3.348021393306721,0.24250242598471766,0.2308991149630391,0.4560667725754608,7615.271757383431,3.3789148994293647,-2.244159981260629,120.62883124552795,13.58919385497645,653467767871595392,False,50.996347915993915,2931.8151936978684,-3101.982436609047,4183.365608719724,False,0.8865938432038221
4373,-59.07522429350201,-42.919248051189626,40.8065479464305,154.7939410363806,140.56086174377523,191.20291820577725,-139.94936523518118,31.363222348805916,78.11384556464895,60.92753624325489,0.46288871021759603,0.480960645011754,7.811384556464896,9.674750494343954,0.7246193986428795,0.6300032761102586,0.5969434488816319,7457.929627951825,3.5918034360249464,-3.0136033646107103,133.97585164651412,8.229881345105586,585260453098269184,False,83.64877963193155,-13942.089018724027,17611.96165529641,-1660.024882239807,False,0.8260289958756237
4386,12.361998590387055,26.73400644589907,41.94516758022412,-29.82606939131951,9.869561631518492,12.292880900567457,52.68554729574866,51.31279623053673,53.776879834796866,-129.9446715727532,-0.42720892874149463,0.6641769620489756,5.377687983479687,4.0984980487049825,0.32159023946082205,0.19479946857954467,-0.1403733016078815,10037.1208355226,3.8942440852424367,-1.8020522367668836,237.3727112681567,32.952572602932186,1370002964362792832,False,51.2535188365754,-85.34245934295336,-1403.0240552429009,919.3778383399384,False,-0.4597533965444081
4399,-5.621637491851751,-35.9435058021671,82.1146445900118,-141.5353920699773,-751.354424081985,-186.87921231495199,-86.35416841654694,66.31352998684052,89.6525884088329,217.1445799519337,-0.5106398249215075,-2.3071208500358558,8.96525884088329,23.59472284139848,1.5021422022176707,0.9974512293949184,-0.12499167455081402,8086.972975396009,3.366033902000778,0.3287390194305539,181.46148520019565,6.069323109053893,3898429423876795648,False,89.81287921887467,68414.2955467721,-12672.695603131619,-863.4359859912574,False,1.8783620017899811
4400,-14.698466741449598,27.22157459715983,75.95836628310944,166.15463883618077,-110.7459077564428,-22.702690879767854,103.96776224876213,69.72172365756767,80.93687887277407,-160.9026239703393,-0.1636405289893177,0.9087403507142989,8.093687887277408,14.252829078087348,0.5110806225655296,0.8003567977330549,0.010638672716264848,10960.849477170463,3.791901194779763,-2.6381023752401553,202.19178019559473,46.00760822937893,1550337852163252736,False,82.01665962776863,7794.075232379472,12287.140169518701,-2895.195853833525,False,-0.6682970632921834
4408,-5.950348308155833,-34.896747845428756,55.334263601033896,-385.3794966978478,-108.00331774830781,-193.18230167544252,-86.67064455156475,57.71146397460964,65.4375902759471,5.482645697204001,-1.346296785017749,-1.2468771268789132,6.54375902759471,5.6915623751088065,0.5239528104582113,0.3623263052770633,0.34881050464592817,7817.927805819225,3.391228582914735,-2.3536926791683435,177.55319150100777,-1.5980415456773938,3794351066235394176,False,65.68919533260028,12717.718123838553,-22474.192638652603,-12805.833762024178,False,0.45253269261869067
4416,-9.577364451204815,-26.709129786667567,48.79941322045867,-197.40000035482714,117.40632832348462,-22.861232799908848,-93.38590404202324,61.2527000805442,55.631366016687885,40.181887971822015,-0.7670388335124455,-0.5235834212261075,5.563136601668789,5.120923408971125,0.43811381382752307,0.34488556325944086,0.2533531984822628,10796.419742330818,4.002730210973018,-3.999993467324722,176.28401595832716,3.146823878914688,3799836014349834624,False,56.44897035777828,-5118.756296618579,-9851.954545362461,-6396.825424597125,False,0.6862790051778668
4417,-9.180216247934869,-34.8371792814368,47.892455000256064,88.96582840791064,104.73229205096754,-79.57406107108277,-91.94119468179679,53.93865727965059,59.21523698126537,10.895067447954627,0.28861730164026195,-0.5807723437979755,5.921523698126538,5.071911081916909,0.44700720781777886,0.391069379839904,0.512004807701809,7581.728206955111,3.3553101249170574,-1.7992494484412211,173.15311829793575,-3.5087237585810156,3792407812576564352,False,59.9298980192472,-2243.7507524393272,3530.284845227447,2137.853424998174,False,0.48899267108855093
4426,-8.272656719387095,-32.91366602755938,47.66408496048807,15.029418392898224,-29.851161986305655,-39.36770268050997,-90.47453278463183,55.3607732998135,57.90694879436265,117.76678606904032,0.01650790010226011,-0.9231098299118402,5.790694879436265,5.705379976153663,0.6426937433861377,0.44794184032060747,0.1745282937421209,9477.8197319916,3.508155852652796,-1.7997729598985255,174.60132911622833,-2.7018285097548884,3792570785110955008,False,58.511633507287776,2718.563739383124,390.68798507906877,741.6216733598345,False,1.2089181941543317
4440,13.230866040694726,40.784092225598975,-40.50090997611637,-268.8130915348941,-3.9679461498050657,-33.68311519356196,62.25118027230334,-41.28691888172034,61.32939677502112,-236.65030098585524,0.45754572164011204,-0.9078714566817095,6.132939677502112,6.414541992329963,0.572460159795349,0.3721966985892124,-0.0891599454916761,7614.649907616893,3.1665918303663734,-2.0553729341272806,331.9099488316004,1.5241794949707375,2682342350642601088,False,58.980689244416716,-1534.4407063030376,11332.831605615582,10910.798552642738,False,-1.1785600842300155
4443,21.08534468328468,34.4815629881372,-32.39681322313639,-104.43783305417442,154.65475372008908,113.04975970660028,49.65393133133921,-35.5600410587533,55.6142720965487,-179.3721580003208,0.11665867200605581,0.0030507896609865415,5.5614272096548705,4.914288367419587,0.38499776397874613,0.4971923405044134,-0.4344504479731704,7749.37524939057,3.443464004662618,-2.1522432096061026,321.5652376045542,-3.2596751804388036,2684404587779767424,False,51.798875021882274,8908.453580456797,999.7598211090135,6862.128507898655,False,-0.7927143471056791
4446,-63.246589057832274,-0.3345156281775026,26.153765798803406,17.080942849411098,208.47299587499452,-50.983725264342986,-179.65272650698404,25.217202365307976,61.006287030974455,-28.746606498909035,0.12846766926705977,-0.1777468147087039,6.1006287030974455,8.256042423302222,0.27605680909989094,0.5992448116954701,0.18431230195811932,11794.388325900982,3.897308811503853,-3.5429070463537213,114.4982959671484,38.89487231523095,899283104295649408,False,68.4416714700515,-5435.299056605884,-2777.815741525078,-13179.492057433807,False,0.22195239869820665
4504,-38.53611089287367,-39.48635438400207,20.67320249733703,151.49377488029145,-39.422846989768146,-68.02912844629867,-127.65305004761481,22.41769883226482,53.95103032331412,101.45612322446675,1.1104289734632156,-0.48279311375175205,5.395103032331413,4.358252526190807,0.363921006504474,0.3439110202025048,0.2525931954662577,10078.027643356727,3.835362678505504,-1.7256266660910247,131.6701183689828,-5.7155848779636065,5760501603019520000,False,58.92016061402717,3501.218773106356,510.283447434143,7501.140085203915,False,1.0990438267217073
4516,33.637490103070505,0.29008656710113145,51.5933658989815,40.292188682804564,176.0375113765275,94.11685265516427,0.39942102052452766,51.14810391951558,66.36012728179513,84.03113753092383,-0.22172565618856954,0.10624339343218611,6.636012728179513,9.003380914021287,0.5859900864795039,0.6877126608106059,-0.046477512989819156,8387.62500095777,2.988984993591827,-1.8414321069578237,224.84291059142726,3.1451830427374166,1154721783099480448,False,61.59091081837292,-9055.065701702204,-1087.0450661374953,5909.771824001119,False,0.9816629882576519
4523,48.77981024834582,3.40656910102724,72.62959106369178,427.3983816236544,1183.2790041727046,-331.3764993312382,3.437434300001315,52.011657127331354,92.31172315193056,23.336387520495233,2.0820044064848395,-1.3235423553859849,9.231172315193056,7.938010774904021,1.4451710769068389,1.9974032802233954,-0.37387437629734305,7553.585267452928,2.8653433268979187,-0.7107188597394228,225.40037516641527,5.145144083898149,1159712741255282560,False,87.55645092729486,-87069.92713074434,47206.25243674859,56264.16317372794,False,0.5728017833253352
4536,-20.67976953196473,38.32475949421652,-55.76190382365152,57.96726622078735,-68.51443359624504,-138.6138080652072,107.94936826617092,-54.1793812836666,68.83455150365704,-64.47435379944058,0.1641772210179142,-1.0397182273298937,6.883455150365704,5.422421788561614,0.7174225753325403,0.5080420205750312,0.16437268291049786,7362.7861057558075,3.30819061123916,-1.8869517900685349,4.077993806353955,7.667389954286961,2748823221703885312,False,70.75189026607613,-9132.83611340233,-6098.866728660027,-804.7188400654477,False,-0.01872228582232856
4542,23.884239006372958,38.02911818965503,-30.898144407513566,-168.72692452257098,202.10345827158548,-53.53158448099891,49.84561688898038,-31.78907281926712,58.537104335548875,-95.1812638531139,0.39874793095576866,-0.4744913366088143,5.8537104335548875,6.201857946680014,0.5413350447194175,0.5005656238652642,-0.17301152966563987,8808.672993405246,3.401010458431499,-1.8473459445345741,318.4309369212148,-1.1531470340400645,2688873140474395520,False,54.510237855139295,4208.862885825931,6491.910037468064,11243.623455818928,False,-0.22557484295677535
4544,29.767486078860806,-18.117542495504786,54.541550984516576,-148.6109068056136,138.9442897501298,34.63489430538832,-25.637953772998685,52.524604692260674,68.82128138174345,-39.5673043378737,-0.5090269610017863,0.29140758829032315,6.882128138174345,6.860779034917421,0.45460449275407866,0.46990221496190654,-0.3406467225390706,7792.70970698398,3.374478675837337,-2.27157757926249,211.45405870924793,-5.748555064150305,3643677252643938176,False,64.72348381637237,-8205.736232819338,-9136.463084472078,1443.557791527985,False,0.1490603684009001
4545,40.528587508642794,-28.439864590718624,80.10459435245666,-1217.8355478456751,276.1873521283903,765.020954559205,-30.414894805743018,54.993291555764216,97.92403734147305,-1.053326298081137,-1.287511952315144,2.834941660022927,9.792403734147307,9.881437275619458,1.1098794987249547,1.4179064112364317,-0.46518968066708277,7451.5619866390025,3.530735640621523,-1.647686729303504,207.82455234556915,-4.750617754715871,3632906784631094016,False,94.1707934539991,-43880.968164249905,-128559.44125097782,-23441.594804978824,False,0.40850408413217404
4549,21.754306149056205,-23.970196748433835,63.02390868358597,-452.27138511349864,-229.85015442229832,195.42767763412834,-38.891992410078615,58.81626749372768,73.73299202950771,126.42143215803854,-1.8951723397652809,0.43265509167570987,7.373299202950772,11.71101852692259,0.9034544872169136,0.5176886132286632,-0.5224794334989629,9018.169904454167,3.624542889982774,-1.1655738907422513,202.16512490829658,-2.735680997485357,3637184052366421760,False,70.85078146317426,9801.615260239505,-32755.304004843973,-15841.264712567776,False,1.2672189372598321
4559,27.662549451166562,-25.07394687970314,71.942783970649,489.61465411983386,387.3225722351889,-55.11324097341661,-35.15756705247338,58.84009680220984,84.15465919164272,106.73271791405345,0.9787753652133928,-0.7412450239444727,8.415465919164273,9.869329020050134,1.0716903788574101,0.8073770290695391,-0.5190401281476625,7856.566792585136,3.4230731553211604,-1.9631020418679745,203.99995534621618,-2.1229666587492306,3637655261818631552,False,81.05358486650594,-26483.157664736562,36748.814044048435,22990.901636933886,False,1.1345888262867965
4586,-35.11671079784732,-50.34882873614899,56.14182766777691,321.6968962384297,-199.87818628823254,108.65339281728114,-118.32490307656118,44.42070242835817,80.08302036385254,246.67566424088471,1.2721910034002937,-0.2618185134370747,8.008302036385254,10.308799509349713,0.768690396238889,0.9029848529998007,-0.094052583207291,8052.827058584632,3.50957103660114,-1.611368332905907,154.08376428249073,0.7723739107561934,3832285690566040960,False,83.18709482990778,5750.955622582953,21876.201482645993,23216.1263963415,False,2.0772937825990914
4603,-53.11322819373534,-65.72048147771109,53.40037956205258,301.46210375294027,-375.79155069295183,-221.1670029557397,-124.47587915047481,33.74773640289654,95.87895603753142,163.06274745307297,1.2983340173207036,-0.8435442108978242,9.587895603753143,15.98545394465833,1.611357405974422,1.2884583148625122,0.3367915135846982,7866.454815359751,3.447252414528645,-3.999978984392457,142.6800588923762,-1.7750930836229848,3838099259514290688,False,99.95897774683999,34602.61336444951,4351.297267069145,39771.73699115934,False,1.5140477374321475
4625,-51.96028480029869,-16.238479111133444,-24.039075078746105,-36.0656695093259,-69.83352752682325,185.46170745390256,-159.64808810385765,-27.370492385791028,52.57721314454986,56.93974923848478,1.117612617405984,0.9204616755323692,5.257721314454987,3.1182104249044142,0.3719365247862876,0.33108254705539547,0.33960220814075837,7777.779989618812,3.2547392897484864,-2.157943056601182,73.01075323040584,-2.1487203438649085,3226284771679266304,False,59.509970013540254,-4690.3494736363255,10503.628475954385,3042.9183579470027,False,0.7991658586272852
4654,-12.095743390592062,43.273189141139646,-45.85168793102241,-197.83352760701922,-89.74051393400491,212.12971673020775,95.09258615387415,-46.56335575129194,63.1873792432794,-364.7544351645712,0.8018628659443933,-0.29643818137191735,6.318737924327941,4.711455704028186,0.5328804976677196,0.36069329534208827,0.09859185979713203,8602.139903931758,3.220604703784187,-2.444099762514867,353.6875196088221,12.12146489736157,2764332245530857600,False,64.19698741171399,5064.775314851093,11636.86778921793,9646.365886882988,False,-2.0415146338100296
