,x,y,z,vx,vy,vz,l,b,d,vlos,mul,mub,d_err,vlos_err,mul_err,mub_err,pm_corr,TEFF,LOGG,FEH,RA,DEC,ID
4673,9.392850383204715,22.83028931250966,27.07772997666647,29.34989125124367,131.0727231751062,-190.14474280474272,52.61524304806791,43.32668994873094,39.49770399434776,-194.48750301896064,-0.44334188421327553,-0.47305177854556396,3.949770399434776,1.9794861173791443,0.1535829146743389,0.11481432990820285,-0.1133320612594233,7473.502998579703,3.272351988233395,-2.1112558948713924,246.7882219058187,32.069189173894195,1324480434192691200
4674,-0.2751031896980223,12.115402553319178,8.749743096467464,52.068904585019105,144.62492165327126,146.39518591580136,57.14444872841715,31.241994982405462,16.86863355983515,17.426643143939067,-1.0928068231004329,1.89671713071694,1.6868633559835151,0.8657504326105865,0.059511388654231875,0.04508570340151585,-0.005202745596223945,7557.075552520277,3.3128145424889626,-1.7800290875043199,261.70725358961505,33.26900038040036,1335334233161628928
4675,-1.9433627130313855,8.438313825682947,6.945233431058042,-58.08622334290212,147.6923868167225,74.64778893497767,53.86665976893522,33.5944824813453,12.543051788315104,-63.91983881608611,-0.0044237302383849375,2.0604966773673987,1.2543051788315105,1.0018032523414628,0.04153581161196819,0.03568719525203661,-0.1291632220326579,11135.560682452939,4.0283808252064475,-3.9996721021571235,258.2267747304461,31.143554221180036,1333364011405500928
4676,-1.9193161637301284,8.553044428325805,9.106209389719195,-79.06489721381129,-32.800314353911,-98.47835429550585,54.152825711054405,40.778869087714746,13.934568136189235,-281.0993208522267,-1.343006796268912,1.5414666836945046,1.3934568136189236,1.2288438782298945,0.05659072184591326,0.04488925980450565,-0.2000066733165514,11466.782341704311,4.082595052887639,-3.999990469934968,249.9797391425323,32.80360688183876,1324811833869188480
4677,-1.8371925109916045,8.607978062514913,9.868178602572941,-17.672961978685517,118.72470754923424,167.10616500700613,53.97617001985661,42.822097586717526,14.510913894864334,19.617025499759038,-0.7204944336449655,2.8919978028405255,1.4510913894864335,0.7429739932453938,0.04376208656089358,0.03544645695100064,-0.1919679888642181,7667.698724236487,3.348860074161269,-1.3059989610219762,247.55042392357012,32.98014511438993,1325750649296959872
4678,-2.821165823523895,8.257200868373259,6.6569440084617915,117.99326980787434,-208.04980562653694,-170.93983455968578,57.384793168637835,34.15007546770817,11.84560399833523,-369.31919483415663,-5.937648858698376,0.6212961032750952,1.184560399833523,1.152958637598703,0.04926647131426179,0.039955291294827035,-0.01836102771420773,12633.902110061164,4.238250420375861,-3.9038101929001963,258.3541793966701,34.11486343291891,1335078695492918272
4679,-0.8796997445235055,11.900612333169196,9.42180466761918,65.82510464353432,140.26717910483447,120.13909197103341,58.761625082527196,34.0884246625933,16.806367539569106,11.070885453313345,-1.2505493609161018,1.6109177729309414,1.6806367539569107,1.2381205745462978,0.06271882696778484,0.04978074990420053,-0.1777052980224424,9623.170529715153,3.6839492278255133,-0.7591923719777627,258.70630872128135,35.21901278556281,1335289909100960000
4680,2.0669188350778978,14.744976558001703,12.383695370969582,8.045388747315403,56.28043534940671,27.003219183573513,55.438703038981956,34.68053195374671,21.773126554016976,-119.56578673063359,-1.0014098969822862,1.0278815097131706,2.1773126554016975,1.3148216342470693,0.09338295997658702,0.07313149520901041,-0.08762697278271997,9752.60727041668,3.6434004240822286,-2.0167892415305624,257.3283620608693,32.6570664857643,1334330202953024000
4681,-0.1723876003604241,11.234041630267122,14.012114352458378,-26.684107620004397,45.168848703834435,100.05157388336026,54.837563507247225,45.55738938729148,19.62540400876085,-64.98355700511291,-0.8907938816123557,2.127139864946892,1.962540400876085,0.9937941074888218,0.06071822326522411,0.051219431482489065,-0.207573558131694,7511.031994699678,3.2782440851086765,-1.2689620856076833,244.3840068540695,33.92038553615258,1328879103475242752
4682,-1.6352361028424305,9.040787157597125,12.10575021593755,49.06265851136323,120.06297796929063,-156.46036210448236,54.47048666569634,47.44812818419956,16.427404374200012,-175.6341029800717,-1.3191159137686006,-0.6601175141184613,1.6427404374200014,0.8102784293167341,0.05339499438871405,0.042580213504024626,-0.08702101045692485,7900.814717826204,3.366640487900664,-1.3566455959300616,242.0883642134111,33.839416895654686,1323612992534282368
4683,22.7288982429343,-8.27377517754366,41.39913076086342,61.12363032009583,135.4935259571672,5.143845340237418,344.93807310963376,52.476120521437736,52.272343464612796,43.80246624014342,-0.37849969274088596,-0.24681774784464425,5.22723434646128,4.340584818045206,0.4071256649429158,0.2829239508934184,-0.3708624935857289,7629.820909912227,3.38009161972874,-2.233082730154093,216.9360144145771,-2.359414555041567,3649419967516838656
4684,19.69926928191572,-6.888462327280443,37.01349173143125,-102.15992176136962,-109.957973626905,104.78497553301025,346.0478726081815,52.37441348000918,46.79670605130316,60.615652249192145,-1.6808181479056126,0.35960490141487156,4.679670605130316,3.7897957054048526,0.3203064468048746,0.3051407385698332,-0.23945383833010625,7621.949284976938,3.334528832827453,-2.141399859817998,217.53789476653014,-2.0329187877882777,3649441721526049024
4685,0.8645133145432293,-1.917490614079835,13.665751265620244,-38.31299305202825,-40.810909119183734,90.78058622995954,347.9096665801235,56.18631977211998,16.45048352353252,74.25339823266467,-3.7293881244268188,0.4879612657171901,1.645048352353252,1.0052598931226486,0.07355102835609506,0.07670159111904315,-0.23165992088345874,8345.11900236385,3.331300556712961,-2.5045175487349245,216.0324192804392,1.6336060430194232,3654512737872711040
4686,7.219713719094363,-2.4011686619665844,18.127582231986604,56.23412334365333,243.38165661517974,-147.90803788094107,351.0782458461371,49.528359442261966,23.853480592158874,-90.08598190379959,0.04059701800013236,-1.1859918775385514,2.3853480592158873,1.2659098080861075,0.12552248488235843,0.13059203899686894,-0.18834418789071566,7539.781004863569,3.2825314962374836,-2.6804658977286877,221.79477380605917,-2.2097048199363893,3648686421462159616
4687,23.729578946932904,-12.2919881707341,45.1814378845944,-56.7116605655912,136.79918093887977,138.5126096447298,338.82768218268393,53.04781608842024,56.61358116286429,88.74384685509249,-0.47217187532495675,0.36964270130742827,5.661358116286429,5.170936186040754,0.366779251819763,0.4924719841956104,-0.28562792473304655,7928.387916976837,3.4553702345734707,-2.519457374154713,213.54896192510253,-3.957343748142842,3645788349329634560
4688,8.757474385925919,-4.91322395309079,23.239665124424356,1.8583820820397419,-39.4678836990205,121.28253041478578,343.7167173448324,53.0099242575832,29.12337933162222,132.18335148711577,-2.0050203912172533,0.09503488705438451,2.912337933162222,1.810050049742897,0.14925392888392527,0.14326142704331912,-0.27192717576934883,7381.27317856344,3.249882750849416,-2.1949966776757037,216.02331786044545,-2.3635494424870194,3646427028150261376
4689,21.354107501105574,-14.570316568662967,51.173969388163144,-124.7096578528618,-17.507093363839097,11.689444804474952,333.5949893415011,57.39906415221301,60.80937597654266,-0.3726278809763158,-1.029812698726219,0.02492726525016311,6.080937597654266,7.974370919418049,0.6032620222135364,0.5938153875974405,-0.503105087292888,8159.395774550172,3.166348967307797,-2.7611744884464633,208.81459760676518,-1.623202097966579,3658759150563041792
4690,-1.08421998954777,-4.432209473808595,13.379807480655439,-4.305252793152521,124.06400371404494,-24.633494719743368,327.6723661908862,58.218278506535235,15.736503241743794,-0.980233663776702,-1.4994242029652756,-0.8048895398849197,1.5736503241743796,1.0311032431000646,0.08984937067706232,0.09361755444948358,-0.624371115524575,7627.287413928013,3.356712905692242,-3.0385035340495357,205.6027042075451,-2.183761696287263,3658434794633127168
4691,18.895141692860555,-15.853310050863096,47.10039198981758,124.58180234006426,60.16009983344029,-55.001247987606924,329.48427115307965,56.48819583595753,56.54856256004049,53.07722533004786,-0.3840978794406569,-0.7212686243930027,5.654856256004049,4.496499210149947,0.5444076813544919,0.5079665675454099,-0.46784500031733656,8399.729711424487,3.2855518234862187,-2.5291460754110044,207.17355259525252,-3.4029083717616233,3657305119450109056
4692,22.993601962782144,-13.024418576037748,48.62947748390923,-92.87895238454634,-54.719364532182986,17.48480096440401,337.20490891092606,55.37694370430092,59.16602094130776,18.453998963868482,-1.133276336282875,-0.036091344410644446,5.916602094130776,5.083616791506959,0.38064254290147626,0.42812533143963927,-0.29950835114341856,7779.811594601732,3.396641780239035,-2.4308405868353837,211.53760013692636,-2.44348448862016,3647152705820020992
4693,-0.24161985771565586,-3.6664020570831135,13.5457846583217,-109.24786500768077,31.079581795027728,140.20651580937826,334.95287244930404,57.40706310855949,16.07693022530973,100.455517196294,-3.230492946531726,1.1565073432243018,1.6076930225309731,0.9807677535679619,0.0781186029105019,0.07066479454397992,-0.37285675214079206,7911.42588299602,3.4372873599575353,-2.44994500755861,209.45945871542278,-1.2773710234791515,3658047972698419456
4694,16.950300513060064,-9.183249975908058,38.57703578345923,-67.35267995326988,-11.215261330355675,15.173183098014732,339.81069297847887,55.43414885070875,46.899193120803766,13.46152971521702,-1.2087721301083996,-0.030895932687905955,4.689919312080376,3.7464129545249265,0.34263158815751743,0.31378285093796465,-0.35887307799706986,8241.184673698255,3.2158369664907744,-2.3523409639537776,212.7741104045589,-1.6281034160116485,3647277504685336576
4695,17.667705451147825,-10.185437619514662,40.4799156541771,-208.27276997526823,-86.80053532985741,136.4254498287041,338.37005601456883,55.71208409041444,49.04886046094297,58.85052827698446,-1.6800737294667218,0.6065927319567301,4.904886046094298,3.097566449546147,0.29291005867352554,0.2749067507528757,-0.31633987273412195,7563.099971347429,3.2369042141899946,-1.85826910686015,211.93471548028418,-1.8194940951810443,3647302411200093312
4696,19.277298034642136,-5.187744161638045,40.45827761670097,-43.78576803335919,31.321198959938467,49.41708551668634,349.2390312235826,55.55358466042399,49.120488177343574,25.288298546067928,-0.949582837497275,0.15669237214119258,4.912048817734358,2.854244801200507,0.28733260890593765,0.28592254410760765,-0.2653232783277904,7930.246100340283,3.2966010578917344,-2.212028319940889,217.01079354830702,1.6204580330439111,3654568194490481536
4697,5.358869455318938,-1.586990997688274,16.459526094084154,-5.241821822057195,13.425703610915466,48.497944456892974,353.26523087817674,50.59817733460315,21.318615789949185,37.208917016146835,-2.302704329166367,0.1858170725573477,2.1318615789949185,0.9780798042713881,0.1030223013479511,0.14846835193376035,-0.12259479950393297,8426.052294392535,3.326319158039225,-1.8378477364089447,222.11022558725418,-0.47315654405128216,3650700112584141824
4698,24.68482753448246,-4.713770461813027,38.516847167182696,-16.691453615456638,-95.91913533767796,2.9035409882261556,351.79936886284145,49.41789970069485,50.79814430465484,8.884527087133623,-1.4212458814423043,-0.07468215378283821,5.079814430465484,3.382357973271908,0.33827792644070803,0.33001304210186927,-0.22004892608677498,7496.022290727149,3.4550456601517388,-1.9888757690718473,222.21783325362244,-1.9794114057065098,3650195707329257984
4699,17.69017139832946,-12.355038083010088,39.69725941453737,-221.749282969489,-83.72093342623374,100.74451658697934,334.33380530452644,54.33121885770478,48.91968126477395,34.76053478930046,-1.7186695193160066,0.4742174839469041,4.891968126477395,2.0577156346976624,0.2624463991835165,0.2764390338408149,-0.33165177024998005,7460.972722427699,3.34623818616994,-2.0362558167013276,210.59466449453978,-4.157601505783468,3645197744081074816
4700,17.308699713915942,-11.718570443893372,38.214767137626104,-71.89737543772046,95.81620813855588,125.9611554343755,335.17563089346993,53.88726958447972,47.358453862666764,86.83992856593447,-0.7646792467038369,0.3613293159530587,4.735845386266677,3.76024806804557,0.30885608159703165,0.3335149027347827,-0.37041676593222844,7915.7829144924235,3.303907652855175,-1.6143771732537997,211.24079076214343,-4.317086751577789,3645141492894562304
4701,22.43534927621282,-2.152961106337751,36.97531324014885,-41.25646849863129,60.23158304839431,89.66082842234684,355.9574660100472,50.48960103291228,48.00022143083827,36.87650632104872,-0.8294662546091349,0.3681191364439898,4.800022143083828,4.43643096471513,0.3035059316861225,0.41333647562643244,-0.022241539327663516,8378.741279710677,3.2275655655056656,-2.7129825560175207,223.410753842292,0.6436505143403822,3651238834626824064
4702,25.919357327989538,-4.323165555439722,40.03857368983504,-166.26340504291267,120.38484047610139,244.6560340399086,352.74083293678905,49.53280882175701,52.71550215009315,74.39209545823346,-0.5879500352647304,1.108734532270668,5.271550215009316,4.98298046949236,0.3282457613994543,0.42945872486237824,-0.12203098419243144,7833.966328076403,3.6316061943336697,-2.248173189040584,222.59150616384989,-1.4814946860436062,3650331737533696256
4703,19.00550697237248,-13.359675860287776,45.553639186304395,-72.58647282682618,194.99858888836783,145.64269522381187,333.6829745756961,56.543079808831465,54.65913073744619,84.78484214072998,-0.3219187066510573,0.468376055496368,5.46591307374462,5.899650833357625,0.48220031333973623,0.4257409615195944,-0.3001857461435835,8302.048817668245,3.1534334709673484,-2.8266685430404204,209.2468324196365,-2.3637495370018775,3657817629307594496
4704,22.450912302270055,-6.489377835302822,40.24982983241263,-95.80652928607735,-111.52775865764872,121.04999122559997,347.97709498836946,52.299758428943804,50.94298974382104,69.7015731530715,-1.5404043051548277,0.39167297925959443,5.094298974382104,4.050983888789412,0.29359997229658696,0.29068240578429083,-0.22097158887032897,7647.152602250196,3.504893312102448,-1.917700273732783,218.50996898231955,-1.3614043854544335,3649912308207391360
4705,21.471774797389386,-6.139406880297234,40.518936921504306,-95.20585525350788,1.0570249749626406,81.12270425199223,348.23995541550363,53.409522499573484,50.53297281300698,25.178297974323705,-1.091552650762893,0.37011460257014844,5.053297281300698,3.561428080303004,0.35674489001246135,0.32143298710337936,-0.2788599110676833,7593.225968695739,3.234832129889287,-2.6921165588590843,217.93235347385334,-0.4005650933411608,3653095501744302080
4706,12.445063389662936,-2.798623024904745,29.410186896288817,-192.92887803466425,48.08082662559286,-68.73451357179242,352.2232141830043,54.913256796016924,35.98015222159435,-164.79149391867753,-1.3105302170846218,0.5895951419150113,3.5980152221594355,1.7053507209473047,0.1912827426280365,0.25341257796819866,-0.0035973700460352124,7962.447747558469,3.3744048418695383,-2.2130614090060274,218.71290803108826,2.2617455867182326,3655967937216970880
4707,4.301584807832645,-2.9369595256566114,16.042219350885873,-75.5150585426486,60.91206375753854,-144.83476661637525,346.65695762886077,51.59461719201428,20.48551700528762,-146.49929528070797,-2.059673845485027,-0.6305309398006451,2.048551700528762,0.8886613789350385,0.10955098572294639,0.15254915596885157,0.11408226788888245,7411.498404523438,3.3773946199374545,-1.954235879054786,218.31247051733973,-2.419860231031031,3649261259884411136
4708,24.390908352817767,-11.182390375926065,46.840576939042315,-107.53860113175529,-230.51536448334065,49.025225388238376,340.95493240483125,53.846930859452875,58.08807833635979,57.4884593320289,-1.7772372636163276,-0.03374068489076508,5.80880783363598,4.01471059891007,0.39803627572442,0.39848096683956674,-0.2403974093057949,7652.399857421474,3.254657903972876,-2.013109888254449,214.19128418840842,-2.603776854651176,3646580895349664768
4709,6.001278757613138,-4.316247070703701,20.56064881064741,93.0883494074689,-112.2775432062853,189.93879615013338,342.94646635970685,54.424244398191505,25.297858179897556,253.725918629603,-2.6580393390382735,-0.34403824365544255,2.529785817989756,1.5203531421856975,0.13127390889743548,0.16593853859435925,-0.24383597556207662,7831.0720798530565,3.3427565259205223,-1.6907497385051085,214.83415898487462,-1.47163609213367,3646778188967423744
4710,2.656919323638011,-4.460502213249362,16.078036806859615,-1.6994190771839706,5.0525539196135405,-6.079484025022977,337.44198636910255,54.13761908969277,19.847303632567773,34.91919304944365,-2.420461622000105,-0.7655399492629776,1.9847303632567774,1.0893701016588728,0.1075461611235397,0.11376575436906178,-0.3905735500853453,8094.507275062848,3.274216063917543,-1.6777864525879114,212.2806425307374,-3.4454797946073112,3646795020944401664
4711,52.81941818731267,-5.369990767818505,73.5205770332075,,,,354.94887743115567,50.37379241644194,95.62900830421044,-114.74968710259225,,,9.562900830421045,26.647600299781473,,,,8459.874364183903,3.813155594772752,-0.7210386009459759,223.03772262971853,0.10790329608710977,3651073289407516160
4712,-1.0431019086221012,-1.1065093675428033,10.385883883976874,1.5290115688515244,4.944529531581518,47.69423161795472,351.08315409705716,55.49086223279138,12.60038682002057,47.578549327306135,-4.010014867458034,0.02006251567013634,1.2600386820020573,0.9715910894379955,0.06339552648096945,0.08838037291690955,-0.21173290159562252,10735.396279509783,3.956463105715781,-2.217381972249582,217.84225983340707,2.255381073096845,3655934887443824256
4713,18.882714961273685,-11.60858541261298,40.70703258716923,-173.80299728273954,-43.006078413447305,103.13376406114926,336.65809689846077,54.28819936431821,50.19344547925515,43.592095784877586,-1.4249649853638569,0.4282649316005122,5.019344547925516,3.8144541272576196,0.3682575617855295,0.3033732957404745,-0.3561143313199765,7723.948213000887,3.4089714389183623,-1.7286343120517333,211.80750480814226,-3.544341508613344,3645301368757520000
4714,18.32583265472436,-10.182026448377481,37.79800343791375,-176.02636632322063,36.715499411422705,131.1483651903238,338.87364057441863,53.25999522620354,47.225810797712235,37.9176433450139,-1.175009513974793,0.6907186870983313,4.722581079771223,2.3009916909474333,0.27541595374787936,0.3387533595436061,-0.3440031954614666,7875.3624091980455,3.293155083242677,-1.618950598662619,213.46121742720527,-3.762112301309388,3645983138980733056
4715,22.03000484499475,-5.304424892994742,41.49490217537365,-178.10029194503772,57.45179636992425,168.92968187621577,349.9880420548602,53.710748042004845,51.549780452902354,37.29443129798505,-0.894383123669029,0.9029708295700244,5.154978045290235,4.306606026409365,0.33195087832380815,0.40271348147516656,-0.07460075251680705,7648.234374490508,3.2286205564318853,-1.9211614117016,218.53486510241854,0.49708493116371455,3653448994732716416
4716,19.96173254092251,-9.231422442569022,38.54312937774529,-115.0547077205246,82.28401794759733,86.41500542349996,341.7439691616177,52.63669245627773,48.55804319033097,19.428295673915613,-0.8481855191373563,0.4500267891522293,4.855804319033098,4.484898155737329,0.32056949934446605,0.30465638785333493,-0.2780771262882143,7921.297284283748,3.407460114498969,-1.8396256805002476,215.25609081146087,-3.34999846587936,3646237121871826048
4717,2.4716698673285222,-3.733487010089366,16.091027198945785,-84.77036933394751,-50.46405901750884,-64.54839897564452,340.51628139634306,55.186691959248016,19.60653983847944,-55.67874506031567,-3.352822210921808,-0.5062834243429353,1.960653983847944,1.1079792258555434,0.11815525885043444,0.13385708983162536,-0.3158863398283206,10705.53945884057,3.93745259609236,-3.9999992580703756,213.24592471988686,-1.6202615086255712,3647643161021039232
4718,25.826370745812397,-8.588614883067166,43.932670114930616,-28.890567050329594,-100.94768274592639,25.326468688409832,345.7574579157564,51.57125603023734,56.16499542012365,41.45183795481303,-1.300245413955634,-0.09084035082403173,5.616499542012366,3.0092496963203708,0.34040121226873316,0.4863300030425342,-0.20418359717528026,7373.582515338603,3.341660178184087,-2.429118372480577,217.88370863017906,-2.7797060751995257,3649153649479564544
4719,22.883565769490566,-7.6786470755417975,40.12803782805196,-24.936433021004902,-50.92778072717633,113.62303739734526,346.0460362713342,51.60783440344635,51.27275693969137,104.32177561942096,-1.2217968444988658,0.1588698813440832,5.127275693969137,2.733008424793425,0.41159772177189546,0.2911497406690781,-0.4020265646225908,7923.572456669485,3.409346470545027,-1.8379739187969815,218.0040698707882,-2.6417611658705953,3649174093523904640
4720,18.581538751735614,-14.545323457869083,46.10430413533927,113.42561386745008,-1.67240211637357,16.165208472648207,331.31640777868455,56.710146457750575,55.21171385960096,120.7617612691989,-0.644515837462609,-0.6425209572296406,5.521171385960097,3.882386234106111,0.40515340183327914,0.3915062568884633,-0.33014447896397375,8574.764000282965,3.3167891786305006,-1.3663842840216003,208.00290523532695,-2.7859751636526093,3657468843603454848
4721,-0.6810107683985143,-1.0883152937311271,9.170671330930992,26.722680326546744,57.57517668069882,-202.58443355386635,351.65313880064286,50.72888877175889,11.843669192099478,-136.55592158647153,-3.2763401685727147,-2.943585350454905,1.1843669192099477,0.7273937625247892,0.054785949202759525,0.07354195867388418,-0.25142102291745405,11001.33106430963,4.036482351219429,-3.999995582687019,221.26966815238,-1.0688421934354304,3650548483058715648
4722,-0.10195148525164299,-1.0749292851996977,9.723802757676523,40.7740489894667,15.78129416906892,95.42592376955825,352.34279270141997,50.319225943911356,12.634258444930683,104.55841043472688,-3.7414646636820246,0.18952337215935589,1.2634258444930684,0.6479718365905958,0.05500212158285796,0.06104334695820511,-0.14244696474548768,7749.462063221326,3.242393803030037,-2.286341679045396,221.86976232702756,-1.0771959414788979,3650512370973724416
4723,23.243323451423713,-3.2646733990125814,39.13746451362519,-52.332251406507226,13.721132296731694,90.9913791517985,354.03897706439466,51.27109888357938,50.24493386926175,39.12695856769349,-0.9967962791246686,0.3524495952790071,5.024493386926175,4.483693983340945,0.2976724536174694,0.3076925294631248,-0.2289188419359567,8205.300045350508,3.319452821080602,-2.178358704171333,222.0000931813236,0.35052440066604246,3651881018136760832
4724,2.643137521798554,-1.1710949591086866,13.583193801213545,-63.25527241441225,-42.670470927163414,-11.924968712693339,353.7716332720017,51.540880402582964,17.355045417735948,-43.18481365853959,-3.583588389540081,0.27197241569331015,1.7355045417735948,1.43506790326597,0.08484699516886153,0.11408843050347257,-0.06449809815101608,10649.625134761274,3.942089799953242,-2.0653160598786564,221.69307329515036,0.4301275026220379,3651932282866269184
4725,5.89293396970308,-1.374369559980463,17.470304428638414,-115.3757626201503,-56.25184275878231,12.444945619082327,354.3815496855431,51.241663760495385,22.423017730097005,-58.043746326596434,-2.9442554628902045,0.7453478392123972,2.2423017730097006,2.048619285576628,0.11951464699324375,0.15515288379412728,-0.014904093968265086,11037.428789638161,3.858003393362442,-1.6619254473017753,222.1748166222643,0.4782141113486356,3651889642431143936
4726,2.232621577497543,-2.0979374645769586,14.631721220466446,-44.783583272313656,-23.40875501847497,-22.219785984471198,348.50609938651246,54.27348159869167,18.030474119179175,-26.136367838358588,-3.218480748096156,-0.1789069046671009,1.8030474119179176,0.9347730073522446,0.09863644060753575,0.1192470197002649,-0.14455622338462246,10796.410461102229,3.9472213399990044,-1.5203470970311694,217.50589046151055,0.3670369040418259,3653385360497207552
4727,-1.2463311662065557,-3.337050158847208,10.995407859380826,11.79340414028753,-16.151911072640033,-38.04470209000186,334.0184994563828,55.27874214114999,13.373570095195516,27.140289461816792,-3.7183369255295404,-1.8868614584219465,1.3373570095195517,0.857095000524617,0.06749045451112802,0.06431564120251064,-0.3298860770585856,9384.232371095193,3.570847925320509,-1.9470889640905664,209.99388543662494,-3.401652400159552,3645483170428296704
4728,19.60833207928232,-13.434962170740814,43.910795358348395,-136.5072247112481,42.85739663302373,55.50973425121994,334.0591377921176,55.06078143182425,53.6264835802285,12.59804856252125,-0.9744747275780409,0.2542752409877457,5.362648358022851,3.4124429076873346,0.4038861625244097,0.4291306876438986,-0.3767495306796636,7762.207540583283,3.4996399835550895,-2.513080178211864,210.11511677165677,-3.58441761749888,3645465092910915712
4729,,,,,,,,,111.82826406218553,45.585100697504494,,,11.182826406218553,40.85312573765369,,,,10442.439869099358,4.088131071808023,-3.9999849964029,,,999999
4730,0.01674660171195974,-4.025808269861962,13.179903501738968,-28.0150969058383,-6.017599861002342,-85.92166032988784,333.5862899083113,55.525195999764094,15.987742176742527,-34.59288636643795,-3.2121164345474265,-1.521864554912395,1.5987742176742528,0.7985910324454228,0.0838902837315317,0.0850744220142265,-0.35271618649020836,9475.390852560195,3.6382866699676475,-1.6787637561255795,209.66235033672817,-3.2947565725687857,3657499694352980480
4731,18.687531283246734,-9.459907700089705,38.38484350254357,-358.0473084725077,-2.6562087982783766,146.4293728350243,340.49831089915494,53.59811930131354,47.749756304130095,-47.69201719922673,-1.5814329086558536,1.3108448358935485,4.774975630413009,5.851485988659534,0.3966434011724156,0.4793926327841606,-0.35211103967460305,11394.694475366461,4.039101651931917,-2.836908561122162,214.1006992568906,-2.959751319503519,3646147786552079744
4732,-0.7118532504866808,-2.691405352831701,10.775704675140295,-25.76557359490194,74.20290219596215,-178.1592346833023,339.97021199579746,53.895015655520325,13.334973471017982,-136.85638194499577,-2.754301900210199,-2.0259308123381516,1.3334973471017983,0.8659418693580672,0.06256483721184668,0.07040442764202233,-0.29680551532885957,8110.155421061847,3.3859157490021055,-2.9677677260670214,213.67697415593216,-2.8785309237445604,3646196272438422016
4733,13.431502299970488,-12.021640502455302,39.83922975172343,25.857483552567093,179.82013726053316,12.658646939287072,330.73343571105744,58.337490575146994,46.84633925454647,26.988677219032372,-0.22990065926326494,-0.15492564059713992,4.684633925454647,2.2210243018766964,0.39267488047212074,0.27231119982559526,-0.3314535876211,7552.5706892541875,3.2342932258060157,-1.7961814135467093,207.0355744865978,-1.4399570523460181,3658964724877650048
4734,4.4221970033193525,-1.1676115417868198,17.50735160725083,-70.90616504853057,-41.33364977310073,-9.87499429838195,354.66344611960176,54.37471477569006,21.552239189539872,-47.557784185972636,-2.8725331817846405,0.34931492183253227,2.1552239189539875,1.0404970589954172,0.10010046866360837,0.10950886436014733,-0.19827781351214008,9486.906371573485,3.6332019209516906,-1.4662217160782487,220.1098359811346,2.84148287002756,3655651071709622528
4735,23.101862088283298,-3.6118193175288225,43.70681990370166,97.97208539218919,-6.790917782162474,52.568730578718075,353.3782720783295,54.410716068412086,53.818597847703984,102.65054804326152,-0.9442818173137958,-0.2590978600814068,5.381859784770398,4.586205718885835,0.33905119688826246,0.37009920295057885,-0.13048450213467505,8042.983414714721,3.310587858859095,-1.0181232410148238,219.54501959712357,2.3487200673157433,3655605441977445120
4736,11.979471538653558,-11.55120974648995,37.24297951300214,-79.7884592831028,91.01372711808996,15.371006710345407,329.9987081257858,58.210206629428185,43.851900546787014,4.675745322311416,-0.8669938045934178,0.030861182642102393,4.385190054678701,3.9250050182858858,0.3260834129290748,0.2837111073029503,-0.341362870438215,8010.032407741332,3.453841453236299,-1.9621630890282664,206.73531069954748,-1.7145227063015858,3658577456266377984
4737,25.958891113770783,-9.483585605879354,52.80384656332453,15.8419764816436,110.38846715102895,48.89267595960399,344.3911053178661,56.31087977996212,63.541275751647966,55.91023308775521,-0.42979744836385825,-0.03232200718112467,6.354127575164797,2.6884401072494275,0.4252827963002066,0.3776332699223353,-0.2567579563777788,7449.320681272866,3.3758615868673587,-1.744477526484494,214.40662546404212,0.5408786701384672,3653966795990010368
4738,28.164893553411524,-16.36483789354211,59.23037583742412,-164.02805985069756,55.93190238678756,180.33863069105195,335.6354342089273,56.22090590550881,71.34646803427307,96.72302258707576,-0.7271923776250376,0.487704159774512,7.134646803427308,4.927011843194255,0.655620006093901,0.788951653247391,-0.42196104879176527,7451.89331915531,3.0808714066746137,-2.057173537958378,210.35361989719172,-2.142074552271424,3657742514624719232
4739,-5.395469377830366,-8.97794737126521,13.58905098888224,-9.162582264077432,-43.14659958292033,51.555699153753416,286.68985323094427,55.37751194150669,16.496508657794344,189.50420324285335,-1.3320200792418735,-2.5258310815160736,1.6496508657794344,1.2232879909534646,0.1112416317593155,0.072837118696874,0.04164413607732127,11039.416066800919,4.030091769235099,-3.9999862741285908,183.65904815307692,-6.329428411267152,3596275386521850752
4740,-5.788406688593918,-10.520682808752294,17.133412833287927,-23.210100985905346,-0.04080267407395405,81.13397113010292,282.2786463901978,57.83158079519977,20.22305165356746,185.69510742012685,-0.9148813353670704,-1.6443201187297642,2.022305165356746,1.2309388012856148,0.12852082373359738,0.07239115134669019,-0.010437825441869697,8394.654348577375,3.3184048551594767,-1.7773512980485668,182.01770998232652,-3.2906718376764394,3598220487014004608
4741,-7.237282224840332,-6.63442034657236,9.298738533793436,0.08257447018416164,-18.625340360284607,51.81634004552052,277.3939473354885,54.21236314410607,11.44020782972605,187.9519148205077,-0.863434534995682,-3.4199794790883886,1.144020782972605,0.47754934636599605,0.053587140198936345,0.03242805182334436,0.22399723755711898,7856.871824005775,3.4071479518704155,-1.7628677125841792,178.18258438742228,-5.722589737447933,3598633529725656192
4742,-7.458911858427838,-6.826048823013485,9.843387001852912,26.380282634475048,46.81302309018742,229.34192065362677,275.339039797763,55.09106802317355,11.979891840334773,295.6770524659674,-0.09930618262445426,-0.6423990860996946,1.1979891840334773,0.49483259262261997,0.05950049290011262,0.039738375350014614,0.16445775460227968,9180.811253908996,3.5403624488186796,-1.8426788231754685,177.44095736901644,-4.44214515671563,3600077910047551360
